ap,dv,lr,area,color,ignore,dur,wave
3575.0,4375.0,7600.0,ORB,248A5E,0,False,False
3575.0,4325.0,7600.0,ORB,248A5E,0,False,False
3575.0,4325.0,7600.0,ORB,248A5E,0,False,True
3575.0,4325.0,7600.0,ORB,248A5E,0,False,False
3575.0,4325.0,7600.0,ORB,248A5E,0,False,False
3575.0,4325.0,7600.0,ORB,248A5E,0,False,False
3575.0,4300.0,7600.0,ORB,248A5E,0,False,False
3575.0,4300.0,7600.0,ORB,248A5E,0,False,False
3575.0,4300.0,7600.0,ORB,248A5E,0,False,False
3600.0,4425.0,7600.0,ORB,248A5E,0,False,False
3600.0,4475.0,7600.0,ORB,248A5E,0,False,False
3600.0,4400.0,7600.0,ORB,248A5E,0,False,True
3625.0,4725.0,7625.0,others,219866,0,True,False
3625.0,4750.0,7650.0,others,219866,0,True,False
3625.0,4775.0,7650.0,others,219866,0,True,True
3625.0,4750.0,7650.0,others,219866,0,False,False
3625.0,4725.0,7625.0,others,219866,0,False,False
3625.0,4725.0,7625.0,others,219866,0,True,False
3625.0,4725.0,7625.0,others,219866,0,False,False
3625.0,4700.0,7625.0,others,219866,0,False,False
3625.0,4700.0,7625.0,others,219866,0,False,False
3625.0,4700.0,7625.0,others,219866,0,False,False
3625.0,4700.0,7625.0,others,219866,0,False,False
3600.0,4675.0,7625.0,ORB,248A5E,0,False,False
3600.0,4675.0,7625.0,ORB,248A5E,0,False,False
3600.0,4650.0,7625.0,ORB,248A5E,0,False,False
3600.0,4650.0,7625.0,ORB,248A5E,0,False,False
3600.0,4625.0,7625.0,others,219866,0,False,False
3600.0,4575.0,7625.0,ORB,248A5E,0,False,False
3600.0,4550.0,7625.0,ORB,248A5E,0,True,False
3600.0,4550.0,7625.0,ORB,248A5E,0,False,False
3600.0,4550.0,7625.0,ORB,248A5E,0,True,True
3600.0,4550.0,7625.0,ORB,248A5E,0,False,False
3600.0,4550.0,7625.0,ORB,248A5E,0,True,False
3600.0,4550.0,7625.0,ORB,248A5E,0,False,False
3675.0,5400.0,7700.0,PIR,6ACBBA,0,False,False
3675.0,5400.0,7700.0,PIR,6ACBBA,0,False,False
3675.0,5375.0,7700.0,others,9AD2BD,0,False,False
3675.0,5375.0,7700.0,others,9AD2BD,0,True,False
3650.0,5050.0,7675.0,others,9AD2BD,1,False,True
3650.0,5200.0,7675.0,others,A0EE9D,0,False,True
3650.0,5200.0,7675.0,others,A0EE9D,0,False,False
3650.0,5100.0,7675.0,others,A0EE9D,0,False,True
3700.0,5725.0,7725.0,PIR,6ACBBA,0,False,False
3700.0,5700.0,7725.0,PIR,6ACBBA,0,False,False
3700.0,5700.0,7725.0,PIR,6ACBBA,1,False,False
3700.0,5700.0,7725.0,PIR,6ACBBA,0,True,False
3700.0,5650.0,7725.0,PIR,6ACBBA,0,False,False
3700.0,5625.0,7725.0,PIR,6ACBBA,0,False,False
3700.0,5625.0,7725.0,PIR,6ACBBA,0,False,False
3700.0,5625.0,7725.0,PIR,6ACBBA,0,True,False
3700.0,5625.0,7725.0,PIR,6ACBBA,0,False,False
3675.0,5575.0,7725.0,PIR,6ACBBA,0,False,False
3675.0,5550.0,7725.0,PIR,6ACBBA,0,False,False
3675.0,5500.0,7725.0,PIR,6ACBBA,0,False,False
3675.0,5450.0,7700.0,PIR,6ACBBA,0,False,False
3700.0,5725.0,7725.0,PIR,6ACBBA,0,False,False
3700.0,5650.0,7725.0,PIR,6ACBBA,0,False,False
3725.0,6050.0,7775.0,PIR,6ACBBA,0,False,False
3725.0,5975.0,7750.0,PIR,6ACBBA,0,False,False
3725.0,5975.0,7750.0,PIR,6ACBBA,0,False,False
3700.0,5900.0,7750.0,PIR,6ACBBA,0,True,False
3700.0,5900.0,7750.0,PIR,6ACBBA,0,False,False
3700.0,5900.0,7750.0,PIR,6ACBBA,0,False,False
3700.0,5875.0,7750.0,PIR,6ACBBA,0,True,False
3700.0,5850.0,7750.0,PIR,6ACBBA,0,True,False
3700.0,5825.0,7750.0,PIR,6ACBBA,0,False,False
3700.0,5825.0,7750.0,PIR,6ACBBA,0,False,False
3700.0,5725.0,7725.0,PIR,6ACBBA,0,False,False
3700.0,5725.0,7725.0,PIR,6ACBBA,0,False,False
3700.0,5825.0,7750.0,PIR,6ACBBA,0,False,False
3725.0,6025.0,7775.0,PIR,6ACBBA,0,False,False
3700.0,5725.0,7725.0,PIR,6ACBBA,0,False,False
3700.0,5700.0,7725.0,PIR,6ACBBA,0,False,False
3700.0,5725.0,7725.0,PIR,6ACBBA,0,True,True
3700.0,5700.0,7725.0,PIR,6ACBBA,0,True,False
3725.0,6025.0,7775.0,PIR,6ACBBA,0,False,False
3725.0,6000.0,7775.0,PIR,6ACBBA,0,False,False
3700.0,5725.0,7725.0,PIR,6ACBBA,1,False,False
3850.0,6325.0,4025.0,others,A2B1D8,1,False,False
3850.0,6325.0,4025.0,others,A2B1D8,1,False,True
3850.0,6300.0,4025.0,others,A2B1D8,1,False,True
3850.0,6250.0,4025.0,others,A2B1D8,1,False,False
3825.0,6175.0,4025.0,others,9AD2BD,1,True,False
3825.0,6175.0,4025.0,others,9AD2BD,1,True,False
3825.0,6125.0,4025.0,others,9AD2BD,1,False,False
3825.0,6025.0,4050.0,others,9AD2BD,1,False,False
3825.0,6025.0,4050.0,others,9AD2BD,1,False,False
3825.0,6000.0,4050.0,others,9AD2BD,1,False,False
3800.0,5975.0,4050.0,others,9AD2BD,1,False,True
3850.0,6350.0,4025.0,others,A2B1D8,1,False,False
7425.0,825.0,7800.0,VIS,009FAC,1,False,True
7375.0,1000.0,7800.0,VIS,009FAC,1,False,False
7375.0,975.0,7800.0,VIS,009FAC,1,False,False
7375.0,975.0,7800.0,VIS,009FAC,1,False,False
7375.0,950.0,7800.0,VIS,009FAC,1,False,False
7375.0,950.0,7800.0,VIS,009FAC,1,False,False
7375.0,950.0,7800.0,VIS,009FAC,1,False,True
7425.0,825.0,7800.0,VIS,009FAC,1,False,True
7400.0,850.0,7800.0,VIS,009FAC,1,True,True
7400.0,850.0,7800.0,VIS,009FAC,1,False,False
7425.0,825.0,7800.0,VIS,009FAC,1,False,False
7375.0,1000.0,7800.0,VIS,009FAC,1,False,False
7325.0,1150.0,7775.0,VIS,009FAC,1,False,False
7325.0,1150.0,7775.0,VIS,009FAC,1,False,False
7350.0,1125.0,7775.0,VIS,009FAC,1,False,False
7350.0,1125.0,7775.0,VIS,009FAC,1,False,False
7350.0,1125.0,7775.0,VIS,009FAC,1,False,False
7350.0,1125.0,7775.0,VIS,009FAC,1,False,False
7350.0,1100.0,7775.0,VIS,009FAC,1,False,False
7350.0,1075.0,7775.0,VIS,009FAC,1,False,False
7350.0,1075.0,7775.0,VIS,009FAC,1,True,True
7350.0,1075.0,7775.0,VIS,009FAC,1,True,False
7350.0,1075.0,7775.0,VIS,009FAC,1,False,False
7375.0,1025.0,7800.0,VIS,009FAC,1,True,False
7375.0,1025.0,7800.0,VIS,009FAC,1,True,False
7375.0,1000.0,7800.0,VIS,009FAC,1,False,False
7375.0,1025.0,7800.0,VIS,009FAC,1,False,False
7375.0,1025.0,7800.0,VIS,009FAC,1,False,False
7375.0,1000.0,7800.0,VIS,009FAC,1,False,False
7375.0,1000.0,7800.0,VIS,009FAC,1,False,False
7375.0,1000.0,7800.0,VIS,009FAC,1,False,False
7375.0,1000.0,7800.0,VIS,009FAC,1,False,False
7375.0,1000.0,7800.0,VIS,009FAC,1,True,False
7375.0,1000.0,7800.0,VIS,009FAC,1,False,False
7375.0,1000.0,7800.0,VIS,009FAC,1,False,False
7325.0,1150.0,7775.0,VIS,009FAC,1,False,False
7325.0,1150.0,7775.0,VIS,009FAC,1,False,False
7350.0,1075.0,7775.0,VIS,009FAC,1,True,True
7350.0,1050.0,7800.0,VIS,009FAC,1,False,False
7375.0,1025.0,7800.0,VIS,009FAC,1,False,True
7375.0,1000.0,7800.0,VIS,009FAC,1,True,True
7375.0,975.0,7800.0,VIS,009FAC,1,False,False
7325.0,1150.0,7775.0,VIS,009FAC,1,False,False
7300.0,1275.0,7775.0,VIS,009FAC,1,False,False
7300.0,1275.0,7775.0,VIS,009FAC,1,True,False
7300.0,1275.0,7775.0,VIS,009FAC,1,False,False
7300.0,1250.0,7775.0,VIS,009FAC,1,False,False
7300.0,1225.0,7775.0,VIS,009FAC,1,False,False
7325.0,1200.0,7775.0,VIS,009FAC,1,False,False
7325.0,1200.0,7775.0,VIS,009FAC,1,False,False
7325.0,1200.0,7775.0,VIS,009FAC,1,False,False
7325.0,1200.0,7775.0,VIS,009FAC,1,False,False
7325.0,1175.0,7775.0,VIS,009FAC,1,False,False
7325.0,1175.0,7775.0,VIS,009FAC,1,True,False
7325.0,1200.0,7775.0,VIS,009FAC,1,False,False
7325.0,1175.0,7775.0,VIS,009FAC,1,False,False
7325.0,1175.0,7775.0,VIS,009FAC,1,False,False
7325.0,1150.0,7775.0,VIS,009FAC,1,False,False
7325.0,1150.0,7775.0,VIS,009FAC,1,True,True
7325.0,1150.0,7775.0,VIS,009FAC,1,False,False
7350.0,1125.0,7775.0,VIS,009FAC,1,False,False
7300.0,1275.0,7775.0,VIS,009FAC,1,False,False
7325.0,1175.0,7775.0,VIS,009FAC,1,False,False
7325.0,1150.0,7775.0,VIS,009FAC,1,False,False
7325.0,1150.0,7775.0,VIS,009FAC,1,False,False
7325.0,1175.0,7775.0,VIS,009FAC,1,False,False
7200.0,1625.0,7725.0,CA1,7ED04B,1,False,False
7225.0,1575.0,7725.0,others,CCCCCC,1,False,False
7225.0,1600.0,7725.0,CA1,7ED04B,1,False,True
7225.0,1525.0,7750.0,cc,CCCCCC,1,True,False
7250.0,1475.0,7750.0,cc,CCCCCC,1,True,True
7250.0,1450.0,7750.0,cc,CCCCCC,1,False,False
7275.0,1375.0,7750.0,VIS,009FAC,1,False,False
7275.0,1375.0,7750.0,VIS,009FAC,1,False,False
7275.0,1375.0,7750.0,VIS,009FAC,1,False,False
7275.0,1375.0,7750.0,VIS,009FAC,1,False,False
7275.0,1375.0,7750.0,VIS,009FAC,1,False,False
7275.0,1375.0,7750.0,VIS,009FAC,1,True,False
7275.0,1350.0,7750.0,VIS,009FAC,1,False,False
7300.0,1300.0,7750.0,VIS,009FAC,1,False,False
7275.0,1325.0,7750.0,VIS,009FAC,1,False,False
7275.0,1325.0,7750.0,VIS,009FAC,1,True,False
7275.0,1325.0,7750.0,VIS,009FAC,1,False,False
7300.0,1300.0,7750.0,VIS,009FAC,1,True,True
7300.0,1300.0,7750.0,VIS,009FAC,1,False,False
7300.0,1300.0,7750.0,VIS,009FAC,1,False,False
7300.0,1275.0,7775.0,VIS,009FAC,1,False,False
7300.0,1275.0,7775.0,VIS,009FAC,1,True,False
7300.0,1275.0,7775.0,VIS,009FAC,1,False,False
7300.0,1275.0,7775.0,VIS,009FAC,1,False,False
7225.0,1575.0,7725.0,others,CCCCCC,1,False,False
7275.0,1375.0,7750.0,VIS,009FAC,1,False,False
7225.0,1575.0,7725.0,others,CCCCCC,1,False,False
7275.0,1350.0,7750.0,VIS,009FAC,1,False,False
7125.0,1925.0,7700.0,CA1,7ED04B,1,False,True
7125.0,1925.0,7700.0,CA1,7ED04B,1,False,False
7150.0,1875.0,7700.0,CA1,7ED04B,1,False,True
7150.0,1825.0,7700.0,CA1,7ED04B,1,False,False
7150.0,1825.0,7700.0,CA1,7ED04B,1,False,False
7150.0,1825.0,7700.0,CA1,7ED04B,1,False,False
7175.0,1775.0,7725.0,CA1,7ED04B,1,True,False
7200.0,1700.0,7725.0,CA1,7ED04B,1,False,False
7200.0,1625.0,7725.0,CA1,7ED04B,1,False,False
7225.0,1575.0,7725.0,others,CCCCCC,1,False,False
7225.0,1575.0,7725.0,others,CCCCCC,1,False,False
7075.0,2125.0,7675.0,CA1,7ED04B,1,False,False
7075.0,2100.0,7675.0,CA1,7ED04B,1,False,False
7075.0,2100.0,7675.0,CA1,7ED04B,1,False,False
7100.0,2075.0,7675.0,CA1,7ED04B,1,True,False
7075.0,2100.0,7675.0,CA1,7ED04B,1,True,True
7100.0,2075.0,7675.0,CA1,7ED04B,1,True,False
7100.0,2075.0,7675.0,CA1,7ED04B,1,False,False
7100.0,2075.0,7675.0,CA1,7ED04B,1,False,False
7100.0,2050.0,7675.0,CA1,7ED04B,1,False,False
7100.0,2025.0,7675.0,CA1,7ED04B,1,False,False
7100.0,2000.0,7700.0,CA1,7ED04B,1,False,False
7100.0,2000.0,7700.0,CA1,7ED04B,1,False,False
7125.0,1950.0,7700.0,CA1,7ED04B,1,True,True
7125.0,1950.0,7700.0,CA1,7ED04B,1,False,False
7125.0,1925.0,7700.0,CA1,7ED04B,1,False,False
7125.0,1925.0,7700.0,CA1,7ED04B,1,True,True
7125.0,1900.0,7700.0,CA1,7ED04B,1,False,False
7100.0,2025.0,7675.0,CA1,7ED04B,1,False,False
7100.0,2025.0,7675.0,CA1,7ED04B,1,False,True
7025.0,2375.0,7650.0,CA3,7ED04B,1,True,True
7025.0,2325.0,7650.0,CA3,7ED04B,1,False,False
7050.0,2275.0,7650.0,others,7ED04B,1,True,True
7050.0,2275.0,7650.0,others,7ED04B,1,False,True
7050.0,2250.0,7675.0,others,7ED04B,1,False,True
7050.0,2225.0,7675.0,CA1,7ED04B,1,True,True
7050.0,2225.0,7675.0,CA1,7ED04B,1,True,True
7075.0,2150.0,7675.0,CA1,7ED04B,1,False,False
7075.0,2150.0,7675.0,CA1,7ED04B,1,False,False
7075.0,2150.0,7675.0,CA1,7ED04B,1,False,False
6950.0,2625.0,7625.0,CA3,7ED04B,1,True,True
6950.0,2600.0,7625.0,CA3,7ED04B,1,False,False
6975.0,2550.0,7625.0,CA3,7ED04B,1,False,False
6975.0,2550.0,7625.0,CA3,7ED04B,1,False,False
6975.0,2525.0,7625.0,CA3,7ED04B,1,False,True
6975.0,2500.0,7625.0,CA3,7ED04B,1,False,True
6975.0,2500.0,7625.0,CA3,7ED04B,1,False,True
6975.0,2500.0,7625.0,CA3,7ED04B,1,False,False
6975.0,2475.0,7625.0,CA3,7ED04B,1,False,True
6975.0,2475.0,7625.0,CA3,7ED04B,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6925.0,2750.0,7600.0,CA3,7ED04B,1,False,False
6925.0,2725.0,7600.0,CA3,7ED04B,1,False,False
6925.0,2675.0,7625.0,CA3,7ED04B,1,True,True
6925.0,2675.0,7625.0,CA3,7ED04B,1,False,False
6925.0,2675.0,7625.0,CA3,7ED04B,1,True,True
6950.0,2650.0,7625.0,CA3,7ED04B,1,False,False
6950.0,2650.0,7625.0,CA3,7ED04B,1,False,False
6950.0,2650.0,7625.0,CA3,7ED04B,1,True,True
6950.0,2625.0,7625.0,CA3,7ED04B,1,False,False
6950.0,2600.0,7625.0,CA3,7ED04B,1,False,False
6950.0,2625.0,7625.0,CA3,7ED04B,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,True,False
6900.0,2800.0,7600.0,others,FFFFFF,1,True,True
6900.0,2800.0,7600.0,others,FFFFFF,1,True,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,True,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,True
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2775.0,7600.0,CA3,7ED04B,1,False,False
6900.0,2775.0,7600.0,CA3,7ED04B,1,False,False
6900.0,2775.0,7600.0,CA3,7ED04B,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,False
6900.0,2800.0,7600.0,others,FFFFFF,1,False,True
6825.0,3125.0,7575.0,others,FF909F,1,True,False
6800.0,3200.0,7550.0,others,FF909F,1,True,False
6800.0,3200.0,7550.0,others,FF909F,1,True,True
6800.0,3175.0,7575.0,others,FF909F,1,False,False
6825.0,3125.0,7575.0,others,FF909F,1,False,False
6825.0,3125.0,7575.0,others,FF909F,1,True,False
6850.0,3050.0,7575.0,others,FF909F,1,False,False
6825.0,3125.0,7575.0,others,FF909F,1,False,False
6825.0,3125.0,7575.0,others,FF909F,1,False,False
6825.0,3100.0,7575.0,others,FF909F,1,False,False
6825.0,3100.0,7575.0,others,FF909F,1,False,False
6850.0,3050.0,7575.0,others,FF909F,1,False,False
6850.0,3025.0,7575.0,others,FF909F,1,False,False
6850.0,3000.0,7575.0,others,FF909F,1,False,False
6850.0,3000.0,7575.0,others,FF909F,1,False,False
6875.0,2950.0,7600.0,others,FF909F,1,False,False
6875.0,2875.0,7600.0,others,FF909F,1,False,False
6900.0,2850.0,7600.0,others,FF909F,1,True,False
6900.0,2825.0,7600.0,others,FFFFFF,1,False,False
6900.0,2850.0,7600.0,others,FF909F,1,True,True
6900.0,2825.0,7600.0,others,FFFFFF,1,False,False
6900.0,2825.0,7600.0,others,FFFFFF,1,True,False
6900.0,2825.0,7600.0,others,FFFFFF,1,False,False
6575.0,4025.0,7475.0,VPM,FF8084,1,False,False
6575.0,4050.0,7475.0,VPM,FF8084,1,False,False
6600.0,4000.0,7475.0,VPM,FF8084,1,False,False
6600.0,3975.0,7475.0,VPM,FF8084,1,True,False
6700.0,3600.0,7525.0,VPL,FF8084,1,False,True
6650.0,3800.0,7500.0,VPM,FF8084,1,False,True
6650.0,3775.0,7500.0,VPM,FF8084,1,False,False
6675.0,3675.0,7525.0,VPL,FF8084,1,False,True
6475.0,4425.0,7425.0,VPL,FF8084,1,False,False
6475.0,4400.0,7425.0,VPL,FF8084,1,False,False
6500.0,4400.0,7425.0,VPM,FF8084,1,False,False
6500.0,4400.0,7425.0,VPM,FF8084,1,True,False
6500.0,4375.0,7450.0,VPM,FF8084,1,False,False
6500.0,4325.0,7450.0,VPM,FF8084,1,False,False
6500.0,4325.0,7450.0,VPM,FF8084,1,False,False
6500.0,4325.0,7450.0,VPM,FF8084,1,True,False
6525.0,4300.0,7450.0,VPM,FF8084,1,False,True
6525.0,4250.0,7450.0,VPM,FF8084,1,False,False
6550.0,4200.0,7450.0,VPM,FF8084,1,False,False
6550.0,4150.0,7450.0,VPM,FF8084,1,False,False
6575.0,4100.0,7475.0,VPM,FF8084,1,False,False
6475.0,4425.0,7425.0,VPL,FF8084,1,False,False
6500.0,4375.0,7450.0,VPM,FF8084,1,False,False
6375.0,4825.0,7400.0,others,FF909F,1,False,False
6400.0,4750.0,7400.0,others,CCCCCC,1,False,False
6400.0,4750.0,7400.0,others,CCCCCC,1,False,False
6425.0,4650.0,7400.0,VPL,FF8084,1,True,False
6425.0,4650.0,7400.0,VPL,FF8084,1,False,False
6425.0,4625.0,7400.0,VPL,FF8084,1,False,False
6425.0,4600.0,7425.0,VPL,FF8084,1,True,False
6425.0,4575.0,7425.0,VPL,FF8084,1,True,False
6450.0,4550.0,7425.0,VPL,FF8084,1,False,False
6450.0,4550.0,7425.0,VPL,FF8084,1,False,False
6475.0,4425.0,7425.0,VPL,FF8084,1,False,False
6475.0,4400.0,7425.0,VPL,FF8084,1,False,False
6450.0,4550.0,7425.0,VPL,FF8084,1,False,False
6375.0,4800.0,7400.0,others,FF909F,1,False,False
6475.0,4425.0,7425.0,VPL,FF8084,1,False,False
6475.0,4400.0,7425.0,VPL,FF8084,1,False,False
6475.0,4400.0,7425.0,VPL,FF8084,1,True,True
6500.0,4400.0,7425.0,VPM,FF8084,1,True,False
6375.0,4800.0,7400.0,others,FF909F,1,False,False
6375.0,4775.0,7400.0,others,FF909F,1,False,False
6475.0,4425.0,7425.0,VPL,FF8084,1,False,False
3850.0,6325.0,4025.0,others,A2B1D8,1,False,False
3850.0,6325.0,4025.0,others,A2B1D8,1,False,True
3850.0,6300.0,4025.0,others,A2B1D8,1,False,True
3850.0,6250.0,4025.0,others,A2B1D8,1,False,False
3825.0,6175.0,4025.0,others,9AD2BD,1,True,False
3825.0,6175.0,4025.0,others,9AD2BD,1,True,False
3825.0,6125.0,4025.0,others,9AD2BD,1,False,False
3825.0,6025.0,4050.0,others,9AD2BD,1,False,False
3825.0,6025.0,4050.0,others,9AD2BD,1,False,False
3825.0,6000.0,4050.0,others,9AD2BD,1,False,False
3800.0,5975.0,4050.0,others,9AD2BD,1,False,True
3850.0,6350.0,4025.0,others,A2B1D8,1,False,False
2900.0,2500.0,7025.0,MO,1F9D5A,0,True,False
2875.0,2450.0,7025.0,MO,1F9D5A,0,False,True
2875.0,2350.0,7025.0,MO,1F9D5A,1,True,False
2875.0,2350.0,7025.0,MO,1F9D5A,1,True,False
2900.0,2525.0,7025.0,MO,1F9D5A,1,False,False
2875.0,2350.0,7025.0,MO,1F9D5A,1,True,False
2900.0,2525.0,7025.0,MO,1F9D5A,0,False,True
2900.0,2525.0,7025.0,MO,1F9D5A,0,False,True
2900.0,2725.0,7025.0,MO,1F9D5A,0,False,False
2900.0,2725.0,7025.0,MO,1F9D5A,0,False,False
2900.0,2700.0,7025.0,MO,1F9D5A,0,False,False
2900.0,2650.0,7025.0,MO,1F9D5A,0,True,False
2900.0,2600.0,7025.0,MO,1F9D5A,0,False,False
2900.0,2550.0,7025.0,MO,1F9D5A,0,False,False
2900.0,2575.0,7025.0,MO,1F9D5A,0,False,False
2900.0,2525.0,7025.0,MO,1F9D5A,1,False,False
2900.0,2525.0,7025.0,MO,1F9D5A,0,False,False
2900.0,2500.0,7025.0,MO,1F9D5A,0,False,False
2900.0,2500.0,7025.0,MO,1F9D5A,0,True,False
2900.0,2775.0,7025.0,MO,1F9D5A,0,False,False
2900.0,2525.0,7025.0,MO,1F9D5A,0,False,False
2900.0,2500.0,7025.0,MO,1F9D5A,0,False,True
2925.0,3025.0,7025.0,ORB,248A5E,0,False,False
2925.0,3000.0,7025.0,ORB,248A5E,0,False,True
2925.0,2975.0,7025.0,others,268F45,0,False,False
2925.0,2975.0,7025.0,others,268F45,0,False,False
2925.0,2975.0,7025.0,others,268F45,0,True,False
2925.0,2950.0,7025.0,others,268F45,0,True,False
2925.0,2950.0,7025.0,others,268F45,0,False,False
2925.0,2950.0,7025.0,others,268F45,0,True,False
2925.0,2950.0,7025.0,others,268F45,0,False,False
2925.0,2925.0,7025.0,others,268F45,0,False,False
2925.0,2925.0,7025.0,others,268F45,0,False,False
2925.0,2875.0,7025.0,others,268F45,0,False,False
2925.0,2875.0,7025.0,others,268F45,0,False,False
2925.0,2850.0,7025.0,others,268F45,0,False,False
2900.0,2800.0,7025.0,MO,1F9D5A,0,False,False
2900.0,2775.0,7025.0,MO,1F9D5A,0,False,False
2900.0,2750.0,7025.0,MO,1F9D5A,0,False,False
2900.0,2750.0,7025.0,MO,1F9D5A,0,False,False
2925.0,2875.0,7025.0,others,268F45,0,False,False
2925.0,2900.0,7025.0,others,268F45,0,False,False
2900.0,2750.0,7025.0,MO,1F9D5A,0,False,False
2950.0,3275.0,7050.0,ORB,248A5E,0,False,False
2950.0,3275.0,7050.0,ORB,248A5E,0,False,False
2925.0,3150.0,7050.0,ORB,248A5E,0,False,False
2950.0,3250.0,7050.0,ORB,248A5E,0,False,True
2950.0,3250.0,7050.0,ORB,248A5E,0,False,False
2925.0,3200.0,7050.0,ORB,248A5E,0,False,False
2925.0,3150.0,7050.0,ORB,248A5E,0,False,False
2925.0,3150.0,7050.0,ORB,248A5E,0,False,False
2925.0,3125.0,7050.0,ORB,248A5E,0,True,False
2925.0,3125.0,7050.0,ORB,248A5E,0,False,False
2925.0,3150.0,7050.0,ORB,248A5E,0,False,False
2925.0,3125.0,7050.0,ORB,248A5E,0,False,True
2925.0,3100.0,7050.0,ORB,248A5E,0,False,False
2925.0,3075.0,7025.0,ORB,248A5E,0,False,False
2925.0,3050.0,7025.0,ORB,248A5E,0,True,False
2925.0,3050.0,7025.0,ORB,248A5E,0,False,False
2925.0,3025.0,7025.0,ORB,248A5E,0,False,True
2925.0,3150.0,7050.0,ORB,248A5E,0,True,False
2925.0,3200.0,7050.0,ORB,248A5E,0,False,False
2925.0,3200.0,7050.0,ORB,248A5E,0,False,False
2925.0,3100.0,7050.0,ORB,248A5E,1,False,False
2925.0,3100.0,7050.0,ORB,248A5E,0,False,False
2925.0,3100.0,7050.0,ORB,248A5E,0,False,False
2925.0,3000.0,7025.0,ORB,248A5E,0,False,False
2925.0,3000.0,7025.0,ORB,248A5E,0,False,True
2925.0,3100.0,7050.0,ORB,248A5E,0,False,False
2950.0,3525.0,7050.0,ORB,248A5E,0,False,False
2950.0,3375.0,7050.0,ORB,248A5E,1,False,True
2950.0,3350.0,7050.0,ORB,248A5E,0,False,False
2950.0,3300.0,7050.0,ORB,248A5E,1,False,False
2950.0,3275.0,7050.0,ORB,248A5E,0,False,False
2950.0,3250.0,7050.0,ORB,248A5E,0,False,True
2950.0,3375.0,7050.0,ORB,248A5E,0,False,False
2975.0,3750.0,7050.0,ORB,248A5E,0,True,True
2975.0,3725.0,7050.0,ORB,248A5E,0,True,False
2975.0,3700.0,7050.0,ORB,248A5E,0,False,False
2975.0,3700.0,7050.0,ORB,248A5E,0,False,False
2975.0,3675.0,7050.0,ORB,248A5E,0,False,False
2975.0,3675.0,7050.0,ORB,248A5E,0,False,False
2975.0,3650.0,7050.0,ORB,248A5E,0,False,False
2975.0,3650.0,7050.0,ORB,248A5E,0,True,False
2975.0,3700.0,7050.0,ORB,248A5E,0,False,False
2975.0,3600.0,7050.0,ORB,248A5E,0,False,False
2975.0,3575.0,7050.0,ORB,248A5E,1,False,False
2975.0,3575.0,7050.0,ORB,248A5E,0,False,True
2950.0,3525.0,7050.0,ORB,248A5E,0,False,False
2950.0,3500.0,7050.0,ORB,248A5E,0,False,False
2950.0,3500.0,7050.0,ORB,248A5E,0,False,False
2950.0,3525.0,7050.0,ORB,248A5E,0,True,False
2975.0,3700.0,7050.0,ORB,248A5E,0,False,False
2975.0,3700.0,7050.0,ORB,248A5E,0,False,False
3000.0,4050.0,7075.0,ORB,248A5E,0,False,False
3000.0,4025.0,7075.0,ORB,248A5E,0,False,False
3000.0,4000.0,7075.0,ORB,248A5E,0,True,False
3000.0,3975.0,7075.0,ORB,248A5E,0,False,True
3000.0,3975.0,7075.0,ORB,248A5E,0,False,False
3000.0,3950.0,7075.0,ORB,248A5E,0,False,False
3000.0,3925.0,7075.0,ORB,248A5E,0,False,False
2975.0,3875.0,7075.0,ORB,248A5E,1,False,False
2975.0,3875.0,7075.0,ORB,248A5E,0,False,False
2975.0,3850.0,7050.0,ORB,248A5E,0,True,False
2975.0,3825.0,7050.0,ORB,248A5E,0,False,False
2975.0,3800.0,7050.0,ORB,248A5E,0,False,False
2975.0,3775.0,7050.0,ORB,248A5E,0,True,False
2975.0,3775.0,7050.0,ORB,248A5E,0,False,False
2975.0,3750.0,7050.0,ORB,248A5E,0,True,True
2975.0,3750.0,7050.0,ORB,248A5E,0,False,False
2975.0,3875.0,7075.0,ORB,248A5E,0,False,False
